level,period,year,month,indicator,iqr,zscore,ttt
6,2014-01,2014.0,January,bcg,33.0,26.0,62.0
6,2015-07,2015.0,July,bcg,27.0,21.0,51.0
6,2015-06,2015.0,June,ipv,37.0,29.0,69.0
6,2014-04,2014.0,April,penta1,30.0,23.0,62.0
6,2014-07,2014.0,July,penta1,150.0,121.0,202.0
6,2014-08,2014.0,August,penta1,181.0,103.0,195.0
6,2014-09,2014.0,September,penta1,153.0,89.0,186.0
6,2015-02,2015.0,February,penta1,23.0,11.0,48.0
6,2015-06,2015.0,June,penta3,39.0,30.0,73.0
6,2014-09,2014.0,September,mcv1,289.0,239.0,370.0
6,2015-03,2015.0,March,rota2,19.0,13.0,48.0
6,2015-10,2015.0,October,rota2,100.0,92.0,215.0
6,2014-02,2014.0,February,full_vacc,23.0,13.0,46.0
6,2014-12,2014.0,December,full_vacc,19.0,7.0,32.0
6,2015-08,2015.0,August,full_vacc,44.0,30.0,68.0
4,2014-04,2014.0,April,bcg,0.0,0.0,0.0
4,2014-02,2014.0,February,ipv,0.0,0.0,1.0
4,2014-04,2014.0,April,ipv,0.0,0.0,0.0
4,2014-06,2014.0,June,ipv,0.0,0.0,1.0
4,2014-11,2014.0,November,ipv,0.0,0.0,1.0
4,2015-03,2015.0,March,ipv,0.0,0.0,0.0
4,2015-07,2015.0,July,ipv,0.0,0.0,0.0
4,2014-05,2014.0,May,penta1,0.0,0.0,0.0
4,2015-01,2015.0,January,penta1,0.0,0.0,0.0
4,2015-09,2015.0,September,penta1,0.0,0.0,0.0
4,2014-02,2014.0,February,penta3,0.0,0.0,0.0
4,2014-04,2014.0,April,penta3,0.0,0.0,0.0
4,2014-11,2014.0,November,penta3,0.0,0.0,1.0
4,2014-05,2014.0,May,mcv1,0.0,0.0,1.0
4,2015-01,2015.0,January,mcv1,0.0,0.0,0.0
4,2014-01,2014.0,January,rota2,0.0,0.0,0.0
4,2015-05,2015.0,May,rota2,0.0,0.0,0.0
4,2014-09,2014.0,September,full_vacc,1.0,1.0,2.0
4,2014-10,2014.0,October,full_vacc,0.0,0.0,0.0
5,2014-02,2014.0,February,bcg,1.0,0.0,2.0
5,2014-07,2014.0,July,bcg,1.0,0.0,0.0
5,2014-09,2014.0,September,bcg,1.0,1.0,1.0
5,2013-12,2013.0,December,ipv,0.0,0.0,2.0
5,2014-01,2014.0,January,penta1,0.0,0.0,0.0
5,2014-12,2014.0,December,penta1,1.0,0.0,1.0
5,2015-10,2015.0,October,penta1,2.0,2.0,8.0
5,2013-12,2013.0,December,penta3,0.0,0.0,2.0
5,2014-02,2014.0,February,penta3,0.0,0.0,2.0
5,2014-07,2014.0,July,penta3,4.0,5.0,6.0
5,2014-08,2014.0,August,mcv1,1.0,0.0,1.0
5,2014-04,2014.0,April,rota2,1.0,0.0,1.0
5,2015-09,2015.0,September,rota2,0.0,1.0,5.0
5,2014-08,2014.0,August,full_vacc,1.0,0.0,1.0
6,2014-03,2014.0,March,bcg,22.0,9.0,27.0
6,2014-01,2014.0,January,ipv,33.0,17.0,60.0
6,2015-07,2015.0,July,ipv,36.0,20.0,66.0
6,2014-06,2014.0,June,penta1,203.0,178.0,269.0
6,2015-01,2015.0,January,penta1,35.0,30.0,85.0
6,2014-01,2014.0,January,penta3,34.0,16.0,60.0
6,2015-07,2015.0,July,penta3,34.0,18.0,67.0
6,2013-12,2013.0,December,mcv1,20.0,16.0,41.0
6,2014-03,2014.0,March,rota2,29.0,27.0,64.0
6,2015-06,2015.0,June,rota2,23.0,13.0,38.0
4,2014-06,2014.0,June,bcg,1.0,3.0,4.0
4,2015-03,2015.0,March,bcg,1.0,0.0,2.0
4,2015-07,2015.0,July,bcg,0.0,0.0,3.0
4,2014-03,2014.0,March,penta1,1.0,0.0,2.0
4,2014-01,2014.0,January,penta3,0.0,0.0,0.0
4,2015-05,2015.0,May,penta3,0.0,0.0,0.0
4,2014-03,2014.0,March,mcv1,1.0,0.0,1.0
4,2014-09,2014.0,September,mcv1,1.0,0.0,1.0
4,2014-10,2014.0,October,mcv1,0.0,0.0,0.0
4,2015-10,2015.0,October,mcv1,2.0,2.0,6.0
4,2014-02,2014.0,February,rota2,0.0,0.0,1.0
4,2014-06,2014.0,June,rota2,0.0,0.0,2.0
4,2014-11,2014.0,November,rota2,0.0,0.0,2.0
4,2015-03,2015.0,March,rota2,0.0,0.0,0.0
4,2015-07,2015.0,July,rota2,0.0,0.0,1.0
4,2014-04,2014.0,April,full_vacc,0.0,1.0,1.0
5,2013-12,2013.0,December,bcg,0.0,0.0,0.0
5,2014-03,2014.0,March,bcg,0.0,0.0,1.0
5,2015-07,2015.0,July,bcg,1.0,1.0,1.0
5,2014-02,2014.0,February,ipv,0.0,0.0,1.0
5,2014-07,2014.0,July,ipv,4.0,5.0,6.0
5,2014-09,2014.0,September,ipv,0.0,0.0,1.0
5,2015-07,2015.0,July,ipv,0.0,0.0,0.0
5,2014-06,2014.0,June,penta1,4.0,4.0,7.0
5,2014-10,2014.0,October,penta1,0.0,1.0,2.0
5,2015-03,2015.0,March,penta1,0.0,0.0,1.0
5,2014-04,2014.0,April,penta3,0.0,0.0,1.0
5,2014-09,2014.0,September,penta3,0.0,0.0,1.0
5,2015-09,2015.0,September,penta3,2.0,1.0,2.0
5,2014-06,2014.0,June,mcv1,3.0,3.0,6.0
5,2014-10,2014.0,October,mcv1,3.0,3.0,9.0
5,2015-02,2015.0,February,mcv1,0.0,0.0,0.0
5,2015-10,2015.0,October,mcv1,5.0,4.0,10.0
5,2014-03,2014.0,March,rota2,0.0,0.0,4.0
5,2014-02,2014.0,February,full_vacc,1.0,1.0,1.0
5,2014-09,2014.0,September,full_vacc,8.0,5.0,9.0
5,2015-07,2015.0,July,full_vacc,0.0,0.0,0.0
6,2015-03,2015.0,March,bcg,23.0,11.0,49.0
6,2015-06,2015.0,June,bcg,37.0,22.0,47.0
6,2015-10,2015.0,October,bcg,176.0,159.0,315.0
6,2014-02,2014.0,February,ipv,19.0,13.0,46.0
6,2014-05,2014.0,May,ipv,34.0,14.0,46.0
6,2014-11,2014.0,November,ipv,41.0,24.0,65.0
6,2014-12,2014.0,December,ipv,29.0,18.0,52.0
6,2015-04,2015.0,April,ipv,67.0,47.0,122.0
6,2015-08,2015.0,August,ipv,52.0,31.0,73.0
6,2013-11,2013.0,November,penta1,48.0,37.0,97.0
6,2013-12,2013.0,December,penta1,32.0,25.0,82.0
6,2014-10,2014.0,October,penta1,169.0,132.0,252.0
6,2014-03,2014.0,March,penta3,28.0,24.0,63.0
6,2014-04,2014.0,April,mcv1,40.0,24.0,70.0
6,2014-07,2014.0,July,mcv1,101.0,48.0,116.0
6,2014-08,2014.0,August,mcv1,306.0,229.0,356.0
6,2015-02,2015.0,February,mcv1,14.0,8.0,30.0
6,2014-01,2014.0,January,rota2,31.0,23.0,71.0
6,2015-07,2015.0,July,rota2,22.0,15.0,40.0
6,2014-01,2014.0,January,full_vacc,30.0,23.0,57.0
6,2014-06,2014.0,June,full_vacc,126.0,73.0,141.0
6,2015-01,2015.0,January,full_vacc,29.0,14.0,49.0
6,2015-07,2015.0,July,full_vacc,48.0,40.0,81.0
6,2015-09,2015.0,September,full_vacc,103.0,73.0,155.0
4,2014-02,2014.0,February,bcg,0.0,0.0,0.0
4,2014-11,2014.0,November,bcg,0.0,0.0,0.0
4,2014-10,2014.0,October,ipv,0.0,1.0,2.0
4,2015-06,2015.0,June,ipv,0.0,0.0,0.0
4,2014-07,2014.0,July,penta1,0.0,0.0,3.0
4,2015-04,2015.0,April,penta1,0.0,0.0,1.0
4,2015-10,2015.0,October,penta1,0.0,0.0,0.0
4,2014-06,2014.0,June,penta3,0.0,0.0,2.0
4,2015-03,2015.0,March,penta3,0.0,0.0,0.0
4,2015-07,2015.0,July,penta3,0.0,0.0,0.0
4,2014-07,2014.0,July,mcv1,1.0,0.0,1.0
4,2015-09,2015.0,September,mcv1,0.0,0.0,2.0
4,2014-04,2014.0,April,rota2,0.0,0.0,1.0
5,2013-11,2013.0,November,penta1,0.0,0.0,3.0
5,2014-05,2014.0,May,penta1,4.0,4.0,7.0
5,2015-02,2015.0,February,penta1,0.0,0.0,0.0
5,2015-08,2015.0,August,penta1,0.0,1.0,1.0
5,2014-03,2014.0,March,penta3,1.0,1.0,1.0
5,2014-08,2014.0,August,penta3,2.0,3.0,4.0
5,2013-11,2013.0,November,mcv1,0.0,0.0,0.0
5,2014-01,2014.0,January,mcv1,0.0,0.0,1.0
5,2014-12,2014.0,December,mcv1,0.0,0.0,1.0
5,2013-12,2013.0,December,rota2,0.0,0.0,0.0
5,2014-02,2014.0,February,rota2,0.0,0.0,0.0
5,2014-07,2014.0,July,rota2,2.0,2.0,3.0
5,2014-09,2014.0,September,rota2,0.0,0.0,1.0
5,2014-07,2014.0,July,full_vacc,1.0,1.0,1.0
5,2015-03,2015.0,March,full_vacc,1.0,1.0,2.0
6,2014-11,2014.0,November,bcg,31.0,14.0,36.0
6,2015-03,2015.0,March,ipv,31.0,22.0,65.0
6,2015-10,2015.0,October,ipv,125.0,102.0,216.0
6,2014-11,2014.0,November,penta1,37.0,22.0,52.0
6,2015-04,2015.0,April,penta1,122.0,99.0,188.0
6,2015-09,2015.0,September,penta1,65.0,36.0,101.0
6,2014-04,2014.0,April,penta3,42.0,27.0,82.0
6,2014-07,2014.0,July,penta3,106.0,66.0,144.0
6,2014-08,2014.0,August,penta3,230.0,156.0,278.0
6,2014-09,2014.0,September,penta3,180.0,116.0,224.0
6,2015-02,2015.0,February,penta3,22.0,21.0,60.0
6,2014-06,2014.0,June,mcv1,130.0,74.0,140.0
6,2015-01,2015.0,January,mcv1,28.0,15.0,52.0
6,2015-09,2015.0,September,mcv1,108.0,78.0,151.0
6,2014-02,2014.0,February,rota2,16.0,12.0,58.0
6,2014-12,2014.0,December,rota2,25.0,9.0,41.0
6,2015-08,2015.0,August,rota2,35.0,24.0,81.0
6,2014-08,2014.0,August,full_vacc,249.0,174.0,287.0
6,2015-02,2015.0,February,full_vacc,16.0,10.0,32.0
4,2014-01,2014.0,January,bcg,0.0,0.0,0.0
4,2015-05,2015.0,May,bcg,0.0,0.0,0.0
4,2013-11,2013.0,November,ipv,1.0,0.0,4.0
4,2015-02,2015.0,February,ipv,0.0,0.0,1.0
4,2014-05,2014.0,May,penta3,1.0,0.0,0.0
4,2015-01,2015.0,January,penta3,0.0,0.0,1.0
4,2015-09,2015.0,September,penta3,0.0,0.0,3.0
4,2014-08,2014.0,August,mcv1,0.0,0.0,0.0
4,2015-08,2015.0,August,mcv1,0.0,0.0,0.0
4,2014-10,2014.0,October,rota2,0.0,0.0,1.0
4,2014-03,2014.0,March,full_vacc,1.0,0.0,1.0
4,2015-10,2015.0,October,full_vacc,1.0,2.0,3.0
5,2014-04,2014.0,April,bcg,2.0,2.0,2.0
5,2015-09,2015.0,September,bcg,1.0,0.0,1.0
5,2015-05,2015.0,May,ipv,1.0,1.0,3.0
5,2014-01,2014.0,January,penta3,0.0,0.0,2.0
5,2014-12,2014.0,December,penta3,0.0,0.0,0.0
5,2015-07,2015.0,July,penta3,0.0,0.0,0.0
5,2015-03,2015.0,March,mcv1,1.0,1.0,2.0
5,2015-07,2015.0,July,rota2,0.0,0.0,3.0
5,2014-06,2014.0,June,full_vacc,3.0,3.0,6.0
5,2015-02,2015.0,February,full_vacc,0.0,0.0,0.0
5,2015-10,2015.0,October,full_vacc,5.0,3.0,9.0
6,2014-05,2014.0,May,bcg,24.0,25.0,53.0
6,2015-04,2015.0,April,bcg,109.0,82.0,153.0
6,2014-03,2014.0,March,ipv,28.0,24.0,62.0
6,2014-05,2014.0,May,penta1,49.0,41.0,82.0
6,2015-05,2015.0,May,penta1,16.0,11.0,28.0
6,2014-02,2014.0,February,penta3,18.0,15.0,45.0
6,2014-12,2014.0,December,penta3,30.0,16.0,53.0
6,2015-08,2015.0,August,penta3,52.0,31.0,76.0
6,2013-11,2013.0,November,mcv1,26.0,22.0,66.0
6,2014-10,2014.0,October,mcv1,232.0,164.0,319.0
6,2015-05,2015.0,May,mcv1,41.0,39.0,58.0
6,2014-09,2014.0,September,rota2,172.0,108.0,222.0
6,2013-12,2013.0,December,full_vacc,21.0,17.0,40.0
6,2014-04,2014.0,April,full_vacc,42.0,25.0,71.0
